"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","g","loglik","loglik.se.se"
"31",0,-0.706622145213951,0.0464177943790962,0.420313730913757,1.19004690120402,0,0,0.0342588388189479,0.0226701157269653,0,0.166256683393243,0,-48.2905286113944,0.00817243483131344
"32",0,0.739437561688437,0.0536012117892902,-0.403332989405013,1.22937762475857,0,0,0.0315649031822005,0.0185683065824023,0,-0.0505915789477628,0,-47.7842497981276,0.00891615694783424
"33",0,0.744202427274607,0.0524511809135582,-0.409422622843107,1.20302333477336,0,0,0.0328781770752899,0.0205649422428458,0,-0.0607540149636543,0,-47.8800603171588,0.00808103470101684
"34",0,0.712804086218169,0.0570618215466229,-0.411183432578879,1.23027922072055,0,0,0.0349603045876171,0.0198742218021131,0,0.00840514295166769,0,-47.7626506824807,0.00740126342718149
"35",0,-0.703977297512572,0.0566272221033001,0.399537327256455,1.26313434670736,0,0,0.0318916234354304,0.0161565645197041,0,-0.0635046925241848,0,-47.8227952781434,0.00920038244991288
"36",0,-0.747793716777467,0.0540281134007581,0.40924856877237,1.21060441539987,0,0,0.0291925706679185,0.0173210531047792,0,-0.00366993446489337,0,-48.0814231959099,0.00863608079509119
"37",0,0.710969383884765,0.0644945804605888,-0.414359157342822,1.2349475710961,0,0,0.0284116436821564,0.0210703932288031,0,-0.106281622435571,0,-47.8029909133013,0.0079358420439921
"38",0,-0.744006792350833,0.0663237338850883,-0.409149545487697,1.24750766004757,0,0,0.0252315457700542,0.0262509649670809,0,-0.0898989460737101,0,-48.1758774119199,0.00811963019896993
"39",0,-0.713125716029315,0.03698901029983,0.407943789206199,1.23306676282269,0,0,0.0352208541610688,0.0184753719302687,0,0.0878682076782861,0,-47.8921022220832,0.00773045901672741
"40",0,0.704907771388394,0.0591626302214949,-0.403665089772508,1.27786606713196,0,0,0.0291028150547193,0.0164948747308751,0,-0.0422254340826444,0,-47.7309134663898,0.00823004559149309
"41",0,0.734708797360552,0.0495177906059873,-0.404511107688982,1.20425096730501,0,0,0.0370734157926098,0.0185690686159722,0,0.0635006408116547,0,-47.8120059115193,0.00874256210523498
"42",0,0.714216794389543,0.038836309547384,-0.402392958289599,1.21961862423334,0,0,0.0316273855331274,0.0184177831543332,0,-0.012805306910923,0,-48.2191672264221,0.0102647826506305
"43",0,-0.731283673268979,0.0656306671209308,0.402816961952712,1.23734747070662,0,0,0.036667762157712,0.0148465308166681,0,0.113770047491812,0,-48.0425273957574,0.00812459678684525
"44",0,0.734219881648813,0.0671616075424747,-0.414270055106839,1.19587128616615,0,0,0.0318590342359226,0.0153458889505889,0,-0.0425673900087172,0,-48.1369300411326,0.00826948606133208
"45",0,0.664941793187215,0.0485803045303995,0.41873499047739,1.30532256022327,0,0,0.0194003602708553,0.0179016560788359,0,0.0737750960721651,0,-48.4027853005043,0.00740588910178733
"46",0,0.702304374299694,0.0483683490184774,-0.413555121816905,1.29636751273338,0,0,0.0296989645419631,0.0161109595426628,0,0.0301212886046943,0,-47.7516121124156,0.0062892941905915
"47",0,-0.761584699276748,0.0669807402195379,-0.387367986560914,1.22616257616707,0,0,0.0280043384049643,0.0192091255781901,0,0.0381665611679553,0,-48.2892747027446,0.0133639709096223
