"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","g","loglik","loglik.se.se"
"1",0.0676302630433297,0.634677888705681,0.0383736354766897,-0.421463881311254,1.28746089739144,-0.446537787361618,-0.0510651527058263,-0.0031262762911889,-0.0230011801876942,-0.019710265957127,-0.069391658720926,0.209674186903164,-39.5820209970503,0.00636233943837322
"2",0.061136288758964,0.637406163497719,0.0394719916479277,0.422802599073469,1.25147657643055,-0.418550436679892,-0.0632244240065098,-0.00110852510429636,-0.0177785638876302,-0.0205703256674299,0.00168814818114976,0.21490345463296,-39.6353590315947,0.00798420693685562
"3",0.0662453626774173,-0.615361860829916,0.0344133544743028,0.422653292999923,1.2978691639102,-0.426570603746776,-0.161873052639558,-0.00551080184648588,-0.0209587425052925,-0.0241719953933062,0.0730065049909009,0.264236497709606,-39.5957327383459,0.00863778281464574
"4",0.0729520814297986,0.613922734196487,0.0330974433828577,0.428131395814104,1.30394815023468,-0.507355577911622,-0.0296092500550418,-0.00604369301430152,-0.0304282627599859,-0.024377517323762,-0.0185349300746196,0.22779525040042,-39.5830099983588,0.00580118037427863
"5",0.0590336716714938,-0.643567586373717,0.0325174801971164,-0.410843223926239,1.26909413858045,-0.478055948820675,-0.00558571722917707,0.00032989468787798,-0.00451029199019279,-0.0309539845739874,-0.0800189995681888,0.20177805812497,-39.6701754246418,0.00904479950444101
"6",0.065253911510943,0.66606424156968,0.0206972550560633,0.426285901759602,1.22021869191619,-0.273053271788224,0.0114622211756018,0.000266557202442967,-0.0147967948322021,-0.0197519734653575,-0.00995187329495274,0.138131568238898,-39.8106940817649,0.00614338627228102
"7",0.0654567083327702,0.622809158652217,0.0384239600488259,-0.424828778469963,1.30529879375022,-0.508152493274495,-0.0288705570075297,-0.00517613925013727,-0.0171696059075048,-0.0357532677038502,0.0466680638831365,0.24240214945936,-39.7063260369742,0.00668411849069409
"8",0.0772142418898419,0.645237699054062,0.0292834260720369,0.41625929850805,1.24549639597533,-0.473116435941609,-0.047035587327308,-0.00677129848150172,-0.0321826252580041,-0.0134693801306383,-0.0762665547914609,0.21466907736041,-39.8819024687543,0.00825778400322491
"9",0.0624127179622575,-0.627468431229151,0.0305568453763908,0.408370665428663,1.30396192381156,-0.574777001881258,-0.0944747356900294,-0.0036074192430868,-0.0151107084689766,-0.0265793132550114,-0.017207841172309,0.271443621182475,-39.7487294355247,0.0106926267386223
"10",0.0634127782516496,-0.628605480635845,0.0310212332524807,0.41988572176202,1.26769514439042,-0.238266469618634,0.00246393209908984,0.000571845301616735,-0.0269735487511355,-0.0145691416958285,-0.0471130018931429,0.133390813060056,-39.7444813379022,0.00625173504762627
"11",0.0642229487189815,-0.657570766508445,0.0200682122777159,-0.421328364257349,1.29933271116035,-0.409191780649338,0.0738216061154319,0.000630253206416374,-0.0139172612838589,-0.0282148090273603,0.0898144777285514,0.153648605584655,-39.7910863994593,0.00510979654423169
"12",0.0603920069525001,0.581631551797281,0.0261077304724901,-0.422231576512183,1.29688800869505,-0.413847227771265,-0.098424079225849,-0.00207162201488891,-0.0362914117023012,-0.0165730051869572,0.0295710786877848,0.240272365621807,-40.5993853595431,0.010757808248822
"13",0.0652546513556871,-0.627080079787055,0.0367733523656256,0.417167828295343,1.36398555910209,-0.46719396846868,-0.110728587476687,-0.0112370524317224,-0.0243490850528603,-0.0304020563371923,0.025554776806233,0.260526999978347,-39.8276020253812,0.00717953274178912
"14",0.0665503554118063,0.658778259127306,0.0287632790259828,0.419193604088603,1.24411606027734,-0.526605412880191,-0.0560903529341892,0.00210878909654762,-0.00798508085613508,-0.0253654421503009,0.0113556606399454,0.230714753917526,-39.6242572696688,0.00733121231977354
"15",0.0615561755546351,-0.646734506970094,0.0327558829304496,0.407313157541516,1.31630017154718,-0.612845264846503,-0.0021106704599934,8.44636770189004e-05,-0.0067540799021663,-0.0365755471121331,-0.0047713349329568,0.235758339376891,-39.8643774627799,0.00786785858383527
"16",0.0670644390226378,-0.647167673766333,0.0231310440552382,-0.418631401733383,1.29946738845599,-0.519875061042809,0.00307542435232337,6.93287011288992e-05,-0.0186841769994199,-0.0272591541308872,0.0130510582060849,0.214765272900557,-39.5571693619005,0.00584600132118328
"17",0.0648466658351512,0.637280515293571,0.0250850608401036,0.41362321443191,1.2955645864086,-0.416827198921559,-0.104266576255496,-0.00320274825132383,-0.00965814826686293,-0.0241089869729421,0.083974064852229,0.225355105728449,-39.6031580564066,0.00811534096790715
"18",0.0569262326083192,-0.643654656644281,0.0318222248425892,0.421503972284143,1.2391584746326,-0.465455158319939,-0.170800605062877,-0.0032834432551901,-5.14735096379692e-05,-0.0279249620118075,-0.0296082479681976,0.273686550084275,-40.5428324274649,0.0122576275850413
"19",0.0590842415406328,-0.632818303867141,0.0373918287666605,-0.409396999163976,1.30457889070303,-0.262516155648522,-0.0708965518514529,-0.00995921081444031,-0.0147607328066238,-0.0202522427071072,0.0042789057608303,0.171477633308417,-39.9461658978445,0.010458303210362
"20",0.066117237983282,0.634829900835618,0.0181580139258655,0.428084048265043,1.28612725962779,-0.511361442170624,-0.0519249190022105,0.00360752808052889,-0.037034361988017,-0.0152734048631726,-0.0533063227597388,0.232997770330585,-39.6291116574155,0.0057708560643627
