"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","loglik","loglik.se.se"
"17",0.216848373667968,0,0.0600225470437964,0.277603317974343,0.810474214731409,0,0,0.237099461048239,0,0,0.682404849963752,-53.5231107963985,0.019390658536411
"18",0.202373015885111,0,0.0181576544270588,-0.285837503977541,0.658302208066559,0,0,0.259104369426789,0,0,-0.655117863603552,-56.7299361066842,0.0346237335048357
"19",0.174825593425711,0,0.0691701056423254,0.341288624494389,0.861931761943641,0,0,0.159007201325257,0,0,0.711022511275796,-58.9209932497344,0.00960858126668135
"20",0.258913668172703,0,0.0142750993772104,-0.240578501706466,0.778613395612383,0,0,0.242701422998026,0,0,0.653161429542651,-53.3811118832903,0.0440240799109802
"21",0.143324275740535,0,0.0413150531731752,-0.211288746033016,0.87712190149721,0,0,0.221216626093327,0,0,0.711786733621617,-52.633601598717,0.0295748684410152
"22",0.374158546458124,0,0.0516181143442185,-0.236074055946174,0.747711729674331,0,0,0.270342926333861,0,0,0.671983296282445,-58.1896679036208,0.0327415317974242
"23",0.299788172711805,0,0.015456422200575,0.349918801718398,0.820673081480467,0,0,0.200650917821861,0,0,-0.674580931185455,-61.2803466791972,0.0204425249741239
"24",0.167772964672915,0,-0.00665962651892043,-0.319709572973132,0.969907239111468,0,0,0.217427650763524,0,0,-0.605814572447345,-68.1984876874281,1.94364660862749
"25",0.223616161631009,0,0.0269150131424881,-0.24668842403856,0.826914482811361,0,0,0.26270517211033,0,0,0.631773717316856,-54.169957505163,0.189557052436421
"26",0.191406893640606,0,0.0723758093414583,0.345029277428677,0.947614444705876,0,0,0.129048990840275,0,0,0.597114006813739,-66.8530084766325,0.502906243122751
"27",0.321409395071769,0,0.0761096877715374,-0.268187052219536,0.77080779336009,0,0,0.25426922964149,0,0,-0.645271034529833,-58.2883295244914,0.057463513805671
"28",0.231688012031874,0,0.0147167947935524,-0.260939112233654,0.755479277301836,0,0,0.267417621656731,0,0,0.675137164389463,-53.0933283123323,0.0155370582514054
"29",0.163240302039241,0,0.0461686935512627,0.352198599032046,0.924305121905418,0,0,0.111177868021129,0,0,0.583959321194839,-63.8153651855043,1.2054847911331
"30",0.284524269788736,0,0.0383762682375241,0.219898833405617,0.724028700897622,0,0,0.327336046277295,0,0,0.714757548007815,-55.0897459633943,0.0106061080632786
"31",0.146119028921526,0,0.0431763875589571,0.339949352239031,0.918778897658624,0,0,0.156597245992132,0,0,0.696115413184756,-57.8915544043288,0.0220235617096509
"32",0.330037451471172,0,0.0437509585668168,-0.24061053966509,0.849298358015666,0,0,0.160558758893706,0,0,-0.718703228635814,-59.3772291540252,0.0260568592856182
