"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","g","loglik","loglik.se.se"
"49",0,-0.675279383538304,0.0542681650855517,-0.415960225301159,1.30774277295364,0,0,0.0238179017588072,0,0,-0.00525328142325883,0.0260337790409001,-46.7046087266375,0.00685036036958205
"50",0,0.715907368010107,0.0601586767566262,-0.405761516036831,1.24491715166242,0,0,0.0301650104465862,0,0,-0.132305847345431,0.0220120012601348,-46.9071019233421,0.00885752806498107
"51",0,0.698367934967037,0.0577167867178726,-0.412847446882381,1.27182841046015,0,0,0.0282248298748113,0,0,0.0582618233520593,0.0205259131288901,-46.7068173305525,0.0073683585705679
"52",0,-0.677634586668792,0.0550511698412476,-0.415962068935097,1.3250435240829,0,0,0.0215851876116043,0,0,-0.0324496653347839,0.0246134337888347,-46.7477185546059,0.00676156538539723
"53",0,0.688491846051829,0.0463138481263084,-0.416566216073698,1.27963551397059,0,0,0.0308276812261138,0,0,-0.0227500025186648,0.023385563296185,-46.6749758531779,0.00656685073485421
"54",0,-0.676247508194562,0.0584823320544591,0.411150123784215,1.28397682614033,0,0,0.0236878156724341,0,0,0.0640220195361517,0.0210831286536237,-46.7798283349982,0.00861221550987768
"55",0,-0.703828417502733,0.0575406223685438,-0.414511351204359,1.25193893879451,0,0,0.0307531635878799,0,0,-0.0344201758957959,0.0219534716288894,-46.7270499652774,0.00728576547098836
"56",0,0.686192304964587,0.0474004795801566,0.415997133713321,1.30451704806087,0,0,0.0276545956377371,0,0,0.0670141398853669,0.0203653885315067,-46.7391488218544,0.00642381742930056
"57",0,0.710132148179941,0.0495012634725988,0.418545507411132,1.22113950899412,0,0,0.0336045530305085,0,0,-0.0305034151942468,0.0312097739305801,-46.9663427896858,0.00691653663138863
"58",0,-0.696614793472388,0.0559524480609847,0.407756586026481,1.28467322472374,0,0,0.0271883782092295,0,0,-0.108427115635989,0.0233232889954177,-46.6599497843896,0.0082070893525194
"59",0,0.703961123198096,0.0374233766723898,-0.413015908942396,1.28288452449451,0,0,0.0333760765037985,0,0,-0.0955257870924413,0.0222068590635489,-46.8495633122949,0.00643038064891686
"60",0,-0.721056578938815,0.0625870366163461,0.411737081550678,1.2263828457075,0,0,0.032251133313094,0,0,0.0841006006465878,0.0238566623142282,-46.9002039748573,0.00791813619338319
"61",0,-0.689789612987817,0.0490409568233715,-0.409251532818087,1.29078454510887,0,0,0.0267457499410591,0,0,-0.0161143179412199,0.0275339813965043,-46.6720986447275,0.00769631088310667
"62",0,0.696074178552949,0.0538674061384862,-0.412884013546415,1.2957850131627,0,0,0.0267656336466597,0,0,-0.0667334421669234,0.02518000515884,-46.6638816454823,0.00683303811550237
"63",0,0.690095458901084,0.0528097223484095,-0.416311253703158,1.24669880965582,0,0,0.0310953660261604,0,0,-0.0123554648125787,0.0261805332175441,-46.7150902126451,0.00740697158826238
"64",0,-0.670732287763358,0.059016562864746,0.421080971728877,1.30173331174933,0,0,0.0245795386422082,0,0,-0.116847806028784,0.0214221551954222,-46.8626870411892,0.00647247716732135
"65",0,0.670690916174514,0.0579607652615659,-0.411242025478428,1.30328837457078,0,0,0.0244475713593517,0,0,0.0585765545533472,0.0235181764471256,-46.6942180364885,0.00790203047405045
"66",0,0.686507818448886,0.0512860770377928,0.422283977053186,1.27027046412445,0,0,0.031124289436765,0,0,0.129895844341856,0.0313527748286584,-46.9434128444118,0.00611930167367755
"67",0,0.697992366081229,0.065724898381048,0.415199807752664,1.27569806801784,0,0,0.0321580732436093,0,0,0.0726106647138909,0.0223096485817481,-46.9518764935344,0.006205941261394
"68",0,0.679748619421645,0.0536601789230953,0.415367041228207,1.30356700844555,0,0,0.0261209757240761,0,0,-0.113021747051688,0.0289322402363714,-46.7915649017554,0.00689341949245561
"69",0,-0.684160116391414,0.0534753452295401,-0.419215751372282,1.27956261080523,0,0,0.0297407778304839,0,0,-0.104647131453056,0.0225915390366535,-46.7096833236032,0.00637725077808004
"70",0,0.714243262039558,0.0583490853929948,-0.40923431872417,1.25656988166841,0,0,0.0278154499957269,0,0,0.125279181103465,0.0284125569706714,-46.8474840220653,0.00859577845457421
"71",0,-0.709735988512662,0.0452971941098763,-0.408196635824577,1.25740497961754,0,0,0.0288410002761581,0,0,0.0301322752720237,0.0257421208182725,-46.8231586710137,0.00819283786574563
"72",0,-0.688817550737721,0.0441396078975244,0.414215633400518,1.25276969801974,0,0,0.0360629460974403,0,0,-0.0564409404335075,0.0196817664637762,-46.8535185726954,0.00688457135656723
"73",0,-0.713536208131991,0.0529624934215952,0.408904780539075,1.26399929660804,0,0,0.0280049099294456,0,0,-0.0894588099923039,0.0240703826164928,-46.7378120651529,0.00797065604560876
"74",0,0.694862509442945,0.0572912081529509,0.414171308014039,1.26565778786939,0,0,0.0265372635431229,0,0,0.00855503779235765,0.027689618884444,-46.6628300536803,0.00755206180934066
"75",0,-0.703353651306117,0.0527351118477875,-0.41565923323405,1.31361558214338,0,0,0.0267603162557806,0,0,0.110818768250186,0.0220711726939722,-46.9038135316674,0.00611489278529102
"76",0,0.710371995042802,0.0566225656923015,-0.412225903788104,1.25957583131769,0,0,0.027794736359979,0,0,0.0924975282619348,0.0272219534444835,-46.7348682691024,0.00766056023164857
"77",0,-0.701745631564791,0.0550622880994616,-0.407302731563228,1.25495749108598,0,0,0.0330360224918304,0,0,-0.127236241150043,0.0208404148092488,-46.7671130305468,0.00843048771279736
"78",0,0.707764352071507,0.0389672814189616,-0.413925593494199,1.27567797301471,0,0,0.0331706181199773,0,0,-0.079648900795002,0.0229191441733118,-46.8068386425032,0.00633599699690789
"79",0,-0.689737952759912,0.0547887247838116,-0.407019761054953,1.32335759932151,0,0,0.0232764925181995,0,0,-0.00453721585312408,0.0208705517105087,-46.7608200959759,0.00768663801263462
"80",0,0.712915718566813,0.0484097437335854,0.407865154586189,1.25446406607516,0,0,0.0369379542224277,0,0,-0.103144272955904,0.0221790326576134,-46.813116871957,0.00711374873865716
"81",0,0.68205810682761,0.0561586425016822,-0.413471990616026,1.25189321100053,0,0,0.0374740683714556,0,0,-0.207169746462943,0.0241182733419311,-47.1446284398623,0.00784699839826133
"82",0,-0.689402847876437,0.061859098539595,0.413119424068796,1.28210257208693,0,0,0.0267220750486203,0,0,0.0410388999386917,0.0305175895076674,-46.7679792260119,0.00735253803655157
"83",0,-0.71727369524521,0.0516972802507891,0.410044936772551,1.2668613354136,0,0,0.0336196230015334,0,0,0.0404419069040334,0.0241043136527573,-46.794533593914,0.00676109310829438
"84",0,-0.702649190832803,0.049243581692824,0.40522835012689,1.29280429461723,0,0,0.0280406402598615,0,0,0.0158655844096946,0.0228748599283562,-46.6707503764318,0.00798679919638856
