"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","loglik","loglik.se.se"
"1",0,0,0.0683572455425082,-0.252170834543861,0.886780422857804,0.240570878150479,0,0.234871958613613,0.192813066928674,0,0.668844675791918,-60.1539484162332,0.208625325762893
"2",0,0,0.0921210694907756,0.375706146722468,0.981371560020212,-0.163105276130166,0,0.0386197723016284,-0.199261194408192,0,0.565938842960719,-77.1059252706121,0.956989321617776
"3",0,0,0.264037879444678,-0.805567741108079,-0.943535487712319,-0.374011020761774,0,0.490851373767324,0.669866355524425,0,0.0106568115754918,-117.861532836883,3.17528658457482e-07
"4",0,0,0.0576140763297073,-0.223205006745719,1.00391492539476,-0.353860672058903,0,0.213140522685756,-0.0757483156231743,0,-0.630362842956516,-67.2450199734912,12.1454191659013
"5",0,0,0.0162246407593232,0.258346782053484,0.889691462391609,0.179320095563419,0,0.226239682596861,0.034990186462042,0,0.691331412345308,-56.3029082057798,0.0325516135449838
"6",0,0,0.0276037853197123,0.396409023685691,0.924042994797222,-0.0326323107168993,0,0.092551567618797,0.192035730601142,0,-0.670532067923414,-63.6870536975227,0.0328258681827775
"7",0,0,0.0495251752670013,-0.341682171912065,0.986744766926584,0.641587283098559,0,0.139117634524074,-0.00984463217881207,0,-0.649642140007618,-64.4097806416326,0.178973698992379
"8",0,0,0.0355372915224101,-0.249307146053502,0.94040624659154,-0.377236808863705,0,0.130788468953528,0.168858287288715,0,0.596786233292122,-80.07443100214,4.32158540431868
"9",0,0,0.263618584479037,0.805215130063356,-0.946250008753088,0.371578684353694,0,0.490181354308841,-0.670341948501212,0,-0.00220827161172524,-117.860742344173,1.15578067963244e-08
"10",0,0,0.091058769614178,-0.269197677131305,0.976611661931988,0.259951848553359,0,0.108179453206992,-0.16026534891901,0,-0.675531257288269,-59.4407481356847,0.20710038940198
"11",0,0,0.0545312105741288,0.407671363127357,0.904643025951842,-0.130118845142762,0,0.137670228340415,0.0388293011754399,0,-0.654156196969547,-62.7204129021033,0.0265685787763073
"12",0,0,0.26341621043004,0.805392521491695,-0.946234452656729,0.358151592664171,0,0.489543859135655,0.671000041772705,0,-0.00741829720112335,-117.861368266619,1.4162803531492e-07
"13",0,0,0.0683811659336568,0.356674003867914,0.907410914913777,-0.394492956562454,0,0.0587829329102542,0.141521727176143,0,0.654490757306989,-61.1267498137011,0.0478623345089119
"14",0,0,0.264735866200259,-0.806036602131829,-0.944636163437641,0.365695710000927,0,0.489238170647113,-0.670877044391731,0,-0.0146222387750501,-117.863021611536,6.47984827618243e-07
"15",0,0,0.0162748260576059,-0.278593252272066,0.93972267686526,-0.309886844009166,0,0.108000847052948,0.169744101666755,0,-0.728704183906997,-59.5254033556355,0.0224931931863928
"16",0,0,0.00210146988021587,0.216893820074259,1.13669926862477,-0.0499265551835935,0,0.0184924744569439,-0.0750830485673391,0,-0.602227060003459,-146.717031091379,16.272391210427
"17",0,0,0.261621365762877,-0.804843430078676,-0.946850785599512,-0.36541225460038,0,0.489952079294058,0.670994134355709,0,-0.00165615778589762,-117.860215020634,6.47663502562944e-09
"18",0,0,0.0528683081925139,-0.346338579689854,0.963435406958349,-0.373704587345761,0,0.106839702699168,0.016622183612764,0,0.690320954076238,-59.7735118315322,0.0203902891261242
"19",0,0,0.0187424744003548,0.238206137204783,0.962404152623832,-0.350850428352772,0,0.168372526502501,0.0831292940218309,0,-0.597428976512524,-81.5044838792221,9.81169983696388
"20",0,0,0.0507323204930734,0.392169897961065,0.991603372172384,0.280978504098778,0,0.0827932310564017,-0.151795061388596,0,-0.677342763566731,-64.1873989015259,0.0420487163039189
"21",0,0,0.0108051255081045,-0.252835033641105,1.0412487248472,0.299257767231225,0,0.128075790082656,0.0405794731190071,0,-0.678702660238568,-58.7326582816219,0.283692398175326
"22",0,0,0.0230783056334489,-0.255635150082057,0.972117694032022,0.324516750282514,0,0.0989909907803433,0.199743459472724,0,-0.655204007108911,-60.2307991214414,1.56480028881916
"23",0,0,0.0304383865105121,0.386773696519486,1.0773731745899,-0.228618220828412,0,0.158696257325505,0.0383812900852986,0,-0.603879047942774,-72.6260877903074,0.870788595598885
"24",0,0,0.0434239309385097,-0.268846204219212,1.01531478265872,-0.443094136630147,0,0.115631794439255,0.0372521568645939,0,-0.68948890908733,-57.2540201104093,0.106194777739365
"25",0,0,-0.0336329747936066,-0.400477102772779,1.04580128682629,0.015007467424781,0,0.115821281694006,0.0976399164922216,0,0.690213447748773,-66.6933331150169,0.0522978636852966
"26",0,0,0.0285355897673382,-0.240256524007029,0.803787667697551,-0.429679784689761,0,0.11978398641198,-0.168612801289765,0,-0.659316542155165,-55.3768975514097,0.102006701066649
"27",0,0,0.0458596785166414,0.332798528530659,0.958044244377093,0.409818006924354,0,0.0536082172363621,0.290063367912225,0,-0.551210447101281,-138.575169675116,3.58993897476795
"28",0,0,0.260092798062103,-0.805947207036187,-0.9368456208079,0.389379206651491,0,0.486038034526065,-0.669114338773072,0,0.0045633582949325,-117.863076059347,5.05410611195115e-08
"29",0,0,0.0521290187728075,0.328079954588894,0.926443848674458,-0.0842508075080163,0,0.135707955976034,0.135215677616739,0,-0.687321886737169,-58.7116140278254,0.0337393572885035
