"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","loglik","loglik.se.se"
"1",0.239724023485424,0,0.0474320206563111,0.249694641046331,0.777254261781396,0,-0.111051165260749,0.285534966120054,0,0,0.680664055760184,-52.9283972608156,0.0204549292175662
"2",0.186189270765452,0,0.0412073419528756,-0.199812424003124,0.739435471670199,0,0.419376296108195,0.195198866058343,0,0,-0.663791667600879,-51.6643664190471,0.024409412442825
"3",0.262031885015051,0,0.0418837211471523,0.285966324737544,0.805212778092251,0,-0.106713392437749,0.146927814401198,0,0,0.651873285940703,-56.5406017417092,0.0385451229595163
"4",0.184160645730772,0,0.0543189336073516,-0.307694679240918,0.800009998444441,0,-0.494399077450664,0.27484021599194,0,0,-0.664410773766402,-57.378453484362,0.0239902166787177
"5",0.25494162439339,0,0.049420640572176,0.216817048186651,0.710419741840938,0,0.0627553183877387,0.240352238168765,0,0,-0.665748924357163,-52.1733433077202,0.023689478600435
"6",0.125835277698916,0,0.00536620211331397,0.267215241442727,0.834906713689831,0,0.32200693478175,0.234832739485917,0,0,0.671540807459586,-53.1134943646829,0.025728624775843
"7",0.174626598421679,0,0.0462063507459085,0.252084415569332,0.850813442358895,0,0.291462201220201,0.167752853658235,0,0,-0.695601246326742,-52.3256843962138,0.0200932575155549
"8",-0.00373320396027343,0,0.0879687843362285,0.354455685479404,1.00936573895855,0,-0.715622511446776,0.142294605907299,0,0,0.633257036097113,-68.449315916158,0.908300608688127
"9",0.104978240573329,0,0.0380131355657594,-0.320741174027108,0.859782541558205,0,0.319637907731189,0.203988673247991,0,0,-0.637462199944717,-54.8169043435613,0.0486238115599041
"10",0.202507638279075,0,0.0209101605927932,-0.233340300342954,0.752974983118995,0,0.0140961330263384,0.28014420248468,0,0,0.707987083922688,-53.3564087402139,0.0112421998576767
"11",0.208594308458061,0,0.0184719872070043,-0.279426330228171,0.812903241721268,0,0.187201379896972,0.263700103320373,0,0,-0.714928654555202,-55.9386488133421,0.0117630322728278
"12",0.224169580593739,0,0.0297637792001033,0.299511360901007,0.780572175243116,0,0.231136362042411,0.212861422657741,0,0,0.663980719440117,-54.2352762539379,0.0164131200536176
"13",0.163496339704602,0,0.0813498914252607,0.29552676322608,0.85910288602444,0,-0.132309806587784,0.150380511486311,0,0,-0.702493088905613,-56.0460344323506,0.0134604613838644
"14",0.230608157907627,0,0.0603073383307528,-0.244091698361663,0.689394624089252,0,0.514702666535918,0.191078588673361,0,0,0.691020006654365,-55.6631644808078,0.0118567789111096
"15",0.18876859334268,0,0.034041375369606,0.327205850955579,0.86526061490433,0,0.248944832062761,0.16525245226584,0,0,0.692346048424284,-56.8996622768661,0.0168886264670694
"16",0.19888759354575,0,0.0469355108314331,0.248417221638276,0.748733307494488,0,0.284103053826441,0.27307168360688,0,0,0.689635835012699,-52.3228500985533,0.0114441300746885
"17",0.124099932740229,0,0.027710881137477,0.210055300158927,0.810241217495396,0,-0.536806769244186,0.188007806345452,0,0,-0.617957357830211,-53.6925700408768,0.232783920282221
"18",0.240469764849433,0,0.0495449321307294,0.36069980041871,0.858330832166917,0,-0.124164049018475,0.241234629015396,0,0,-0.6489012352345,-60.5314845982683,0.0580382982528388
"19",0.0550335097627578,0,0.0208333969292898,-0.278414123556619,0.916054446106795,0,-0.282486411816284,0.171624559395011,0,0,0.729358684798675,-56.7627301287319,0.0132719581515333
"20",0.174907194397381,0,0.0577755112875016,-0.249543959308597,0.819397255320815,0,-0.17306258933936,0.250271577185906,0,0,-0.659882216887727,-51.6693944481684,0.0413494222837237
"21",0.14267207632266,0,0.0552470056070836,0.223877331692703,0.737833196835332,0,-0.475817917397328,0.237423903801392,0,0,-0.676579950976495,-51.6746921949088,0.0152860493652165
"22",0.241873956511174,0,-0.0225162587948847,0.272847460494837,0.672471544348551,0,0.202192414234705,0.350560446272653,0,0,0.643110144307187,-60.0512287359977,0.0183532731398669
"23",0.120670941166733,0,0.0217367982013782,-0.316577154312626,0.808622798008004,0,-0.373573158948795,0.158460513370691,0,0,-0.641864175901315,-54.8008385261727,0.0246347634178429
"24",0.269491807653853,0,0.0322078564106225,0.211793759320977,0.695539844644616,0,0.253080340962309,0.281143649800491,0,0,0.660180723372449,-53.0674673518982,0.0226469966657624
"25",0.0843874543069049,0,0.107997373165839,0.344655894105246,0.927720299935419,0,-0.433618159357264,0.181200864884632,0,0,0.692274755106214,-60.7368309212684,0.0254555834222349
"26",0.198832219110152,0,0.0211434766169576,0.282445167309414,0.717335852586418,0,-0.268741193427186,0.283973392551151,0,0,-0.67679527738272,-54.1393875045267,0.0107604664189634
"27",0.195078724570165,0,0.0662686415026618,0.293147494248068,0.751884771458437,0,0.265986106096146,0.245504592233777,0,0,0.669184436586507,-54.0138318526586,0.0133877791621086
"28",0.191565360870471,0,0.0638717508461871,0.253266452827846,0.724273600083078,0,0.283861961911077,0.306941561110716,0,0,-0.658985595135345,-53.7090012754158,0.017184627670997
"29",0.0736365709743037,0,0.050064005075948,0.321260248971567,0.956908479418173,0,0.392082635223161,0.0594655028318482,0,0,0.57873563854449,-69.36401130113,0.53672322944043
"30",0.215188271051539,0,0.0704799951531611,-0.289873630198522,0.820208682879281,0,-0.175656107110915,0.144394695186065,0,0,0.642438540552099,-55.7156023553829,0.0454212793492984
"31",0.241782913968393,0,0.0779674225582948,-0.252238677567611,0.800367170652395,0,-0.0852054261671529,0.281584613950361,0,0,0.702481132389409,-55.9702449416195,0.0167736332802823
"32",0.241946247878759,0,0.037467269175196,-0.19527573323738,0.755089764228373,0,0.1922250371224,0.262523103929045,0,0,-0.629630716550657,-53.6318619942581,0.179303627145527
"33",0.0759123717661519,0,0.0269945331945402,-0.302911688933778,0.942261543263077,0,-0.0814658453779576,0.290610182518755,0,0,-0.682868643959849,-60.7104327861847,0.0759883785247488
"34",0.0944103201634598,0,-0.000860168111165209,0.305648094738129,0.883428300439988,0,0.495153633961377,0.118577098530578,0,0,0.686654633082849,-56.2149431019836,0.0167906205333234
"35",0.207021616495723,0,0.0401873647746285,0.237949692774234,0.757054054879952,0,0.38375544102102,0.228375799072176,0,0,-0.670771452838647,-51.3661102701368,0.0185580626981483
"36",0.139548373389547,0,0.030602748961933,-0.217463146531586,0.771171830493581,0,0.452925561415464,0.201770350609179,0,0,0.691751639372315,-51.3597899223304,0.0134102321079448
