"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","loglik","loglik.se.se"
"14",0,24.2884852732081,0.0990951516745267,-0.334788976244355,0,0,0,0.849853881387943,0,0,0.999920034403479,-149.86332412003,0.0064281585585046
"15",0,-64.4836344377599,0.0951775163669819,0.334338768466513,0,0,0,0.815016273486848,0,0,0.994959009693401,-149.878227810179,0.00671418080908164
"16",0,3.61270064581381,0.107519252615265,-0.344283585317421,0,0,0,0.79451975197641,0,0,1.00778751145693,-150.039356997386,0.00633578861319665
"17",0,-42.211197320728,0.0890593161892198,0.316535434125366,0,0,0,0.839854912356752,0,0,1.00788294380182,-149.853860721597,0.00686789407000722
"18",0,-29.5098935652723,0.0938494569301995,0.331361463400081,0,0,0,0.850635278641528,0,0,-1.01302017963402,-149.865692328092,0.0063257131060263
"19",0,40.443975771941,0.100119717013856,0.335414317896642,0,0,0,0.84318720076534,0,0,1.00854819809779,-149.859534887781,0.00632571006591867
"20",0,-64.7320361477163,0.0944845415036162,-0.316666635841499,0,0,0,0.816362198236195,0,0,0.98854399021504,-149.981009927884,0.0071851100724207
"21",0,55.615260551778,0.0822363916362127,-0.341444719141324,0,0,0,0.869908250292236,0,0,1.01347246703061,-150.039242530983,0.00584184440822052
"22",0,56.296079999466,0.100530246190026,-0.316391159717359,0,0,0,0.845143670633703,0,0,-0.993482409336178,-149.951727885114,0.00702723537826438
"23",0,9.65077595392663,0.0985432836384268,-0.320617541373298,0,0,0,0.82519334025412,0,0,1.01364027484011,-149.849815637446,0.00654254667587205
"24",0,-46.3905858034883,0.0944199898994561,0.334550283674924,0,0,0,0.857074692117041,0,0,0.995493220575303,-149.92220716104,0.00650169438874854
"25",0,-4.72062377112954,0.0917868996437523,0.338799699478784,0,0,0,0.764599201782211,0,0,1.01998700338869,-150.143147857862,0.00649675279094698
"26",0,9.23026647286114,0.0963358442826087,0.324894144927616,0,0,0,0.809124238389915,0,0,1.01410993607522,-149.86112896119,0.00666571903132222
"27",0,87.8129542431293,0.0877843916885063,0.320154696445939,0,0,0,0.739241432386831,0,0,0.998360312737935,-150.287299277607,0.00771968580858049
"28",0,9.84430190460114,0.0885487154122427,-0.327334981523828,0,0,0,0.796667715250913,0,0,0.988398281771778,-149.998630603671,0.00745149809213931
"29",0,-74.7018974986668,0.0872192537846353,0.332544056686015,0,0,0,0.841967862703845,0,0,-0.999134241325544,-149.862819583193,0.00667194583544588
"30",0,-80.7621246745206,0.0879713990299123,0.324903676145091,0,0,0,0.799755137674926,0,0,1.01627930586065,-149.904343143009,0.00653829417779525
"31",0,10.9284489210642,0.0948985607820697,-0.321413209279587,0,0,0,0.827693100426259,0,0,-1.00810523591479,-149.807033564768,0.00668679442208891
"32",0,-32.3892547022461,0.0861943547759375,0.348395977739648,0,0,0,0.814927419362312,0,0,0.99608192056675,-150.0241502753,0.00636100063751609
"33",0,-49.2465949936237,0.0910098028748177,-0.324898830197136,0,0,0,0.823143635351775,0,0,1.00632128368028,-149.804193247771,0.00675985385710503
"34",0,-3.48946240222785,0.0818333201260459,-0.327981496717474,0,0,0,0.837681947847492,0,0,1.01626645252434,-149.906853311115,0.00636485637508497
"35",0,7.91039677815771,0.0844743638702909,-0.322313849024453,0,0,0,0.855781705458489,0,0,-0.999499059093312,-149.905763448474,0.00666819994896366
"36",0,-33.2151285684093,0.109281403559493,-0.327531175885858,0,0,0,0.815347205872939,0,0,-1.00683196969389,-149.918420815946,0.00684571917393591
"37",0,-71.8139706324635,0.0937708949816183,0.341080688873197,0,0,0,0.827484410709293,0,0,1.00621910732496,-149.871876579328,0.00644124496689637
"38",0,-25.557857312601,0.088099828502483,-0.319835978186287,0,0,0,0.83840884620265,0,0,0.991502511780664,-149.923040993208,0.00724935803231422
"39",0,15.0806784962083,0.0962000063862788,-0.333182298062461,0,0,0,0.808338888909313,0,0,-1.02036547240217,-149.92571460998,0.00637634117843529
"40",0,27.0313841962777,0.101233429780935,0.327136155264649,0,0,0,0.805253147815784,0,0,-1.00707526026703,-149.854685061674,0.00672031058996158
